Not_filtered,Be,B,Na,Mg ,Al,P,K,Ca,V,Cr,Mn,Fe,Co,Ni,Cu,Zn,As,Se,Mo,Pd,Ag,Cd,Sn,Sb,Ba,W,Pt,Hg,Tl,Pb,U
1,3.70265104909248,248.909628356814,83372.7255340804,54.5846855310876,223.256267121182,3592.52375451892,10824.616539858,8172.80282446328,1.77681768203611,22.6031149839776,6.6887739905482,685.529604715363,-13.1894522036044,41.6949089533913,5.80154066894713,171.586712839914,2.66734719168236,672.725784406945,0.260499283899107,4.2677716363709,3.89122934914275,3.71902561797338,6.3605911865242,15.9354113972318,43.2522868431276,5.13917493842442,11.8211272023155,9.85478574946479,3.96682849875126,4.54258786531204,3.82088638585086
1,0.284231785478329,3143.84639537139,479843.895784959,409012.315201543,1844.55298388501,1793266.02991842,6556090.94155631,609185.869523348,92.595301185964,108.731824909858,4210.27762173734,18980.5061609983,-16.911379550269,221.353164914096,2137.6390333871,9939.84822151956,17.1206531334695,826.100578478136,85.0892882403616,1.51234710961022,0.539519225389301,17.9663556092505,3.75768574385831,17.9218322999285,1009.32613140336,19.4634368103618,7.33130574123545,7.99907255459042,3.59543076599121,9.34256595753216,6.66632435851099
1,0.235060290854234,-2.85731468863996,50604.6840897866,270.839991091037,315.92137889959,1177.78226536525,643.325225520949,2166.87997957079,-2.51965997140116,67.6262597378812,52.8674329913403,383.687730929279,-27.4552083146925,78.6839130042606,9.84828002361174,127.72893564767,4.12035722111623,915.259974070202,3.06834449242444,0.54000800985023,0.135827775297304,0.359626918305363,0.713636616077622,8.0774140775354,3.4664411335034,0.943228350867972,2.33500951298637,6.42909905575086,0.059423590310139,0.436127422492732,0.199822359384579
1,8.68381999283415,26741.9798720098,25814.3575009171,73300331.339556,57135.6271521045,13386.4878503285,11137.7013946398,142276761.44275,3782.34353309577,856.867713980078,22456.263910499,132912.442701784,28.3252354270768,2213.28811781443,241.523784665621,2339.66159445209,267.870932515889,356.076206542601,274.682132434606,24.821563005159,1.34658189172517,302.696179036571,2.82841254599626,30.2648074832119,720.780701809475,14.7526803785753,1.53533379743719,9.05528005128428,2.62380376638253,60.5520743880109,179.921835604276
1,0.771323606206263,1907.9882801681,166277.639744808,313920.758467272,1856.50238067364,476496.729942636,3706256.80044701,242677.655219241,41.4984424596832,21.7168511472116,7551.07390116294,4391.01794804858,-9.01473812585755,86.6622846589146,993.327892375262,3952.67689741039,37.6479467833493,347.279162730262,1.05655857885301,1.33148595765107,0.49789943568862,11.5547911314759,2.43336064505699,8.11398091403828,291.430894338955,1.02327236557622,1.27695539768232,4.91404281199896,5.71422299344305,4.31452869195577,0.476565699409773
1,0.517065332174306,1220.19324800915,477923.389866237,278484.058508531,3468.5647196755,362072.363104663,2714820.27525576,151617.307234921,74.5246941788416,27.1752895333887,4387.27135431691,52101.6008617255,18.5846409054068,127.423311799629,297.973253671099,2381.73428788855,68.4239765406166,415.551825492793,17.0516943681942,1.02051456592218,0.248048872698568,7.18603916862883,4.44352808835569,8.14846435786753,181.846426934145,2.04047879958863,0.711743518528615,4.57328271167893,3.31812777415397,15.4468216202194,0.859422155498061
1,1.23461142314372,349.065794399962,349886.457250521,1044136.37865505,7996.89105390273,17031.5894626446,1956083.26579263,10168712.6626689,114.225500255438,47.9552943231572,1520.10906564506,8147.79871323772,-10.23394903819,46.9787997757661,1953.8017572161,504.335964933908,15.7513254602083,779.562616285205,18.8880743061707,24.7153732223984,2.62420155469626,2.76569416849911,7.32359097042095,8.40271895119964,93132.7669874241,1.22541854558252,2.96713709883415,2.99861978700493,1.82723624502857,14.890103230572,12.3318479043942
1,0.467699516848401,359.19552014842,1715.3149000982,16331.5427333991,782.450738770646,18165.5637531352,19048.3370587982,29500.4981319765,51.2234429524691,20.0793998748623,71.4785604928191,654.660695774696,-29.4248272015672,-0.016748720334304,172.270873499618,384.755848123615,11.1505484673064,655.456255512498,-1.70616873384665,0.551594133610273,11.0720471737836,1.54411396906523,8.06157332980962,11.2377030702336,123.168789452596,0.752650167595158,1.87990962104132,3.88536174308779,-0.615054872894496,3.65230167780874,0.313898774366263
1,2.00203569234102,3687.90354782747,99040.1904538044,403899.633083862,6059.21793658787,1257603.99682629,3314549.51858025,186215.169295218,57.6313343667481,38.9376871637052,12346.7891348726,15262.4195032115,116.519994652489,1978.23629356209,502.270431504641,12374.1869408353,32.4474569036223,513.259546853721,-0.964729937730607,0.534863341188113,0.028156690656956,18.0974660878005,14.2170167826038,7.81435323801912,684.818697794592,1.10737369596687,1.29890049797697,2.92560586159717,19.8235229294478,38.4497069835318,1.40318734904897
0,767.001823642458,-451530.183529664,1617719.57946223,72702795.3644735,137597.960913136,36969628.279888,53188272.3529228,143872406.042423,34620.0671779482,98007.2985453583,1255518.80483514,80932.6495817689,-27557.5954554088,-6515.68847485688,1306917.32087292,10024199.691257,4182.79613180113,-188756.183024688,43502.1329367111,1086.08020656497,1053.95316013307,986.810895529645,1085.14501550166,6734.90475000219,11885.8035203219,743.59459870361,566.068363684647,787.369273909987,457.1781420367,754.786618070157,1145.00233052178
0,201.142737337299,162646.721457203,1647670.64275134,71518526.502087,68198.8739625026,37889907.0613852,50269945.2955328,141599067.728514,12779.2045697848,102120.885539624,1261323.91061376,67688.2715849191,-1958.57833336442,2986.32968258769,1304887.46255505,9832322.80846967,457.892621628104,-8589.00138845163,53503.0234228369,234.821150394899,229.584953035886,306.770850826097,179.689225256399,782.560585653469,4357.10734328438,215.597048892369,228.465400145532,30.9362199058995,190.795045735751,373.591884702396,630.027643197764
0,21.7285990632879,-32532.5019572155,105583.15047987,570369.881025799,53093.5136373717,31982956.6467713,74780.4389725698,42818250.0058809,2136.27096318188,368.807813634682,2014.55376211276,46048.0729098776,68954.3807327436,-248.780287727816,509.88306251811,12847.006485659,289.588357928489,-12230.2288897336,257.012902010446,33.4702320283887,54.2111018027847,39.8957514110799,126.370941244377,207.195267507751,805.649862020479,27.5323525236245,5.28927074741194,-10.4883611905534,-4.09781300699555,62.9063898745014,199.533562104273
1,7.17256428036698,1553.13659683381,121831.02584855,561679.076032377,52541.8360188895,32827152.9350048,5329.22636797825,42471968.7824288,752.578343094225,818.416435143138,1921.67821346798,45859.0440811005,70838.4076732837,307.674841635448,303.888731883844,7184.51441063236,41.1434166464236,436.261947115327,305.801259773195,6.87118511517183,32.3450411655491,16.4181124397335,108.865913044359,21.5538864431177,541.641263672563,13.147248669065,1.9641984301746,7.02207613058127,-0.5003607283752,23.0762706398132,213.609223870335
0,16.508482684861,-30265.9088314277,329499.313757126,585543.504735,15059.299030886,55405935.3196527,155429.748410381,72741303.6971994,2462.33141632807,69.5827884081458,26006.1868417509,18058.0077503787,106271.538729349,-294.54622775522,803.163802101325,8330.93737775023,468.61798268958,-9882.57146572226,159.672075049984,46.4069970538015,48.6121753188276,25.5605557447754,87.1430164007108,861.542878010082,1689.4661699107,28.1928943259181,24.7020466690074,-16.847929444481,-8.68121841022262,60.6626843244951,26.7182730447029
1,2.25945767986816,359.005768975348,335091.763953901,575064.643893203,12392.0725528415,56207708.6950918,5762.62537993775,70465155.3583448,185.449718324486,434.788843825986,24500.1009381856,16545.8423843752,105497.645506229,195.136109764384,325.241641116304,2516.15366670573,89.8935034986741,456.202169800085,42.8054613593644,23.0275419513732,24.7204922298231,2.9128951637164,57.323250910638,628.757396082201,1401.60442846668,5.1636606130232,0.825110240364492,5.08955179793066,-0.354670425883696,35.2886790862328,5.70182701033236
1,0.301147542923443,1623.1886502261,1018992.7491699,786.006957538458,667.591534404115,14666.1698374113,365446903.627929,12148.7464196573,38.5764165078485,399.330984040932,28.1889729655167,2213.19565891177,0.010296398836596,66.7604574521979,16.2827664913357,199.501486537522,7.95620143367016,-55.0329661191656,7.70020521702729,0.301681742858335,1.21910988202665,0.632285603638895,1.1715905470736,5.3250682429745,17.2334838369183,1.73226812926842,1.04342744825693,5.4722166426635,27.6129143124568,5.34929692059466,0.028495134949217
1,0.12755957765315,77.6898727364811,2326.23500018513,956.150911338594,236.801669369446,6548.03972383022,76414.6017627108,12243.7062444098,41.2653521190572,-5.91384968992351,-11.1548713710385,69.068941791482,-21.8705489930648,-11.5845928100249,3.336561091662,64.1233453458042,7.66680766379811,429.170069361281,-10.8061690443494,0.055231984629212,0.008183033694924,0.16502438100845,0.255685380302939,5.76360832357911,1.75090259739519,0.172401934372891,10.0111134977143,2.17194509292204,-0.546461053557071,0.890276416174793,-0.072862597876663
1,0.117409188043958,-355.205809918587,193.283135545177,604.173974995604,191.879230928418,1660.95588502592,10056.1916714055,4615.77572891916,28.1318194446978,2.00689066627195,-6.99331315494426,251.455338100736,-25.963424319727,-6.42412594260047,-2.7441315053492,128.748531642263,5.00790027411421,453.187923620288,-9.22264347883113,0.460234644789823,0.06161422548499,0.293097660944137,1.65493567100149,6.68860745414241,6.15782458332075,0.227082479973893,7.51168914690853,5.06545598905235,-0.431265420614688,2.05929913922157,0.051885719390277
1,4.65431094776304,1310.08366268302,2693786.43984094,1588892.68064305,3158.1107159031,24333029.4815235,41889992.195292,182467.438351395,44.2617831607766,100.837923065774,328577.020174444,4910.75812715174,108.932942697436,127.644311682354,408.734810717948,24457.8370372423,31.573447609491,334.673954508134,83.2370414121327,0.500540953169874,5.27415779864239,4.99795428174036,8.95197743944497,22.1188767507244,234.357526832863,16.2739610099765,2.45549843136805,5.39369604398491,4.48008879365054,3.71095196379835,6.57367862125169
1,10.5879035316454,409597.881742261,1315390.48680993,178593462.528443,37768.3595097691,13662758.3393284,122747.692693732,3642893.8779127,775.539631758266,2201.57861086482,2831026.41995913,56234.0621300187,1104.62638441685,878.010934632609,433.621721454059,19302379.3856586,316.464422044932,67607.2534607901,2401.82860867347,31.1810961473783,13.048478562931,35.8051218792274,4205.09167810327,59.0740884855425,344.518366282708,67.4529825483657,1.70192554228304,6.07118568230382,0.252451283449076,83.8069709980377,733.155438773611
1,2.46256731622453,9773.17940854667,286288.06840911,924357.116900887,20300.1091548892,540671.928927291,6888464.95694751,4758276.69251851,120.189634270664,402.01729205274,4618.22733653469,58718.0155065233,53.6726474990999,360.963513528105,1604.31284020669,3673.58269609557,65.1585868648624,440.984389085638,44.0640419682814,13.4771495335669,0.342917403795975,4.13649120765017,15.9786322978758,11.7095323322419,52015.7257980927,19.7674525738767,2.83207371953936,2.61837243555064,3.16321428992948,76.5304689076169,23.8994492039016
1,67.0484325982593,8742.73386959591,248450.609538688,1749495.95199862,814605.069249399,1709968.12906721,11274012.7883141,3031710.56157726,913.029864008789,1487.94905720896,62162.9958179896,782169.167378101,916.412563714596,2500.08017783731,10382.0165040596,20903.9464829221,221.235437791696,728.929522107507,504.899663171618,14.5349981676029,32.869186246065,168.598844543601,19.4667549098346,22.3921674843212,38934.0930783164,6072.16760365518,3.45108243060339,6.68733834153135,56.4466980512734,577.23456953485,45.0822515336332
1,156.870670450194,12202.4503531738,1585027.81483593,2226406.42395769,4497499.55623168,3624778.96557415,24533669.7803154,8392403.20388325,4536.53571935564,4431.35202028631,78734.8811618195,2586868.00399128,1194.22641444697,4915.47102772508,15226.9758291995,46802.5802559043,1457.20641942813,771.634470774256,297.612438259763,22.3149023434795,13.8121119908355,60.2791157319203,301.959760795129,137.706070320467,44412.7744171163,125.425350443933,2.62443343007524,21.6153493673507,54.6689213008303,3454.50870194609,140.10284096291
0,578.976490030374,-876389.200144308,3532815.38663098,6653546.71725257,305469.855044942,2460339.41993966,14685690.0857472,3766243.05676843,42655.4213214081,-7912.18322656234,286857.325775016,190337.519778489,-25794.7623405365,-10627.237506311,7563.1007610752,3106144.95220241,7180.13201249148,-160955.886567415,905.188365103555,296.540448294893,480.193520234916,666.849651078426,1006.15375170744,5537.62876098234,15805.2649104087,732.052826963714,644.108225488199,-683.519033698528,-207.018809116093,876.065645565286,327.543437736929
1,0.923336429009837,434.142207878402,3592067.55592683,147866.77662053,6606.04979006543,337283.373217952,1696710.63604972,703895.652958162,45.6934757784883,107.722904374122,156623.441280792,9863.65574802453,262.366158810278,202.824974048439,1023.0160081532,2313821.7493728,9.86594013202396,1872.71853885233,41.2730196841888,0.596264856177734,2.97627387019751,9.53689789475635,6.55582524616388,10.7367873309931,452.204407014004,36.0693233734402,6.31580618389879,1.92154647760627,0.443546333332801,24.8905416616747,0.462809772241138
0,777.225032276968,-892337.582087963,4116991.93236505,16254434.516265,628099.186910865,4546836.95699761,23922689.5819643,8450469.04573454,56219.5007179675,-5814.72197817599,516562.403144065,401548.775262704,-14871.254544014,-4293.00641333892,29463.5011371016,4116607.05941834,7837.12112322477,-279948.881859106,19887.3268177332,865.918855283387,1050.96923444288,977.186957670311,619.583012378278,5011.42969502561,8598.98582321692,840.108259259694,885.377505661551,373.078614734722,240.611895176039,1002.59950202718,723.365247340696
1,0.469632188958675,160.318308191673,3056093.63786208,130694.951445798,5874.71774518912,277978.022494973,1453139.52894128,642982.753498014,35.4618766086933,71.2016522777615,140389.20351592,6010.87664400584,488.763357987487,181.287583938819,879.65838836619,1838153.87807517,8.73098487660894,326.144906055519,31.1706981247747,0.443215884390094,2.24762258421838,8.24227171119606,3.78918694106349,11.2183819848215,382.177922983344,38.8892980095677,3.88988282445245,5.12938318735494,0.327778695417302,18.340080528438,0.30516097250758
0,3020.11791110111,-5789595.86007928,27067368.9053319,4969250.95467631,1037726.80290039,18778834.7634508,29618534.5955438,4163491.78353014,120936.80015674,-63785.651319803,265045.374520317,-217451.898926124,33255545.8699513,-76678.580452513,-60165.3402516231,2351088.65161298,32544.3825237216,-1483572.68488185,-51158.8736660708,4256.44623820827,2953.33437749985,3982.73475108938,10689.3170227207,48984.611625224,25709.9910529951,3889.07103769107,5476.88658758212,-4544.63424492971,242.754001942616,1885.32610019559,2417.76734639758
0,356.565825110877,-1179975.72570208,-292310.936775746,624580.511686418,74055.1611521441,19290895.7457773,6358846.93758063,1592601.19609853,40594.6960225257,-10409.5991773253,37265.3533523866,-7627.30831417945,32741682.0173358,-12613.4096644585,4984.39117487389,227540.917419635,8846.18169165077,-353625.024410697,3561.47039608284,234.56693096108,441.654580670595,784.487948067707,824.680319861478,4248.28926200317,3320.15795180234,463.345120102663,293.229939626127,-630.621767027837,-67.179664377043,457.207545089072,391.01066463911
0,2.56321642747436,-6098.81443713001,8010.64476813367,14669.9754158158,2080.49264094129,18249335.2140697,60610.6534386609,33300.3408887584,216.680822763886,6.47563997170026,337.087814885874,1263.20697843733,34444690.7089551,1868.18491216883,188.708790939568,2276.34095222983,3715.28325277048,-5884.9095099523,-3.87546202644707,3.70353192031531,1.20552462104719,4.38379353909153,11.5654838326471,40.0596528013515,42.4453095207056,3.58218111572651,-1.67831974139238,15.7984286967145,-5.93001895295999,8.81686852546818,0.559702570340705
